瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
131,没林,2024-09-05,27.7,66.1,19.12
131,没林,2024-09-06,26.3,78.6,5.3
131,没林,2024-09-07,27.5,68.6,18.42
131,没林,2024-09-08,27.9,66.1,23.68
131,没林,2024-09-09,29.6,63.6,18.68
131,没林,2024-09-10,30.4,59.5,23.56
131,没林,2024-09-11,28.4,74.5,10.92
131,没林,2024-09-12,26.7,84.8,5.59
131,没林,2024-09-13,28.4,73.6,16.68
131,没林,2024-09-14,29.1,72.9,18.37
131,没林,2024-09-15,30.2,64.9,20.11
131,没林,2024-09-16,29,63.1,15.39
131,没林,2024-09-17,30.3,68.5,19.85
131,没林,2024-09-18,28.8,76.4,15.28
131,没林,2024-09-20,26.8,85.9,2.63
131,没林,2024-09-21,20.2,88.6,1.75
131,没林,2024-09-22,21.7,70.5,13.56
131,没林,2024-09-23,21.5,54.5,20.98
131,没林,2024-09-24,21.6,58.6,21.93
131,没林,2024-09-25,24.2,65.4,15.85
131,没林,2024-09-26,24.9,67.5,18.07
131,没林,2024-09-27,23.9,67.6,16.61
131,没林,2024-09-28,24,62.6,15.97
131,没林,2024-09-29,23.6,57.3,18.87
131,没林,2024-09-30,22.4,55.9,18.95
131,没林,2024-10-01,18.4,69.1,2.85
131,没林,2024-10-02,15.7,48.6,19.37
131,没林,2024-10-03,13.3,78.8,4.19
131,没林,2024-10-04,15.8,74,16.79
131,没林,2024-10-05,17.5,68,17.85
131,没林,2024-10-06,16.5,79.3,4.8
131,没林,2024-10-07,17.6,78.1,7.69
131,没林,2024-10-08,17.2,75.5,11.89
131,没林,2024-10-09,19.1,62.5,17.82
131,没林,2024-10-10,18,70,15.22
131,没林,2024-10-11,17.9,72,16.95
131,没林,2024-10-12,17.8,67.3,17.79
131,没林,2024-10-13,18.5,64.1,12.78
131,没林,2024-10-14,18.4,80.6,3.1
131,没林,2024-10-15,18.9,88.3,2.81
131,没林,2024-10-16,19.4,79,10.89
131,没林,2024-10-17,19.1,73.8,13.51
131,没林,2024-10-18,19.5,84.5,2.24
131,没林,2024-10-19,17.5,80.1,2.61
131,没林,2024-10-20,13.9,52.5,15.5
131,没林,2024-10-21,14.7,70.9,8.25
131,没林,2024-10-22,17.2,89,2.25
131,没林,2024-10-23,14.8,63.6,11.75
131,没林,2024-10-24,13.3,66.3,16.5
131,没林,2024-10-25,15.4,65.5,14.72
131,没林,2024-10-26,17.9,64.3,16.45
131,没林,2024-10-27,16.2,75.3,6.26
131,没林,2024-10-28,16,72.9,6.28
131,没林,2024-10-29,16.3,59.8,10.39
131,没林,2024-10-30,16.2,66.6,14.53
131,没林,2024-10-31,16,64.5,15.14
131,没林,2024-11-01,14.3,79,2.14
131,没林,2024-11-02,18.1,66.6,13.85
131,没林,2024-11-03,17.3,68.1,14.69
131,没林,2024-11-04,15.7,60.8,10.88
131,没林,2024-11-05,11,46.8,13.64
131,没林,2024-11-06,8.8,45.5,14.96
131,没林,2024-11-07,8.6,53.5,14.78
131,没林,2024-11-08,11.5,61,13.27
131,没林,2024-11-09,13.7,65.4,12.35
131,没林,2024-11-10,14.5,64,10.6
131,没林,2024-11-11,14.5,65.6,12.84
131,没林,2024-11-12,14.7,61,12.97
131,没林,2024-11-13,14.5,62.8,11.96
131,没林,2024-11-14,15.5,65.3,6.67
131,没林,2024-11-15,16.1,65.5,9.35
131,没林,2024-11-16,17.5,68.9,12.1
131,没林,2024-11-17,9.4,47.6,4.76
131,没林,2024-11-18,3.9,30.1,13.78
131,没林,2024-11-19,6.8,49.4,11.22
131,没林,2024-11-20,7.1,61.4,6.05
131,没林,2024-11-21,10.1,66.3,5.46
131,没林,2024-11-22,7.8,45.9,12.68
131,没林,2024-11-23,6.3,53.1,10.39
131,没林,2024-11-24,7.4,58.4,12.22
131,没林,2024-11-25,10.5,58,10.81
131,没林,2024-11-26,8.1,69.5,4.71
131,没林,2024-11-27,1.9,81.6,3.53
131,没林,2024-11-28,2.8,80.9,2.67
131,没林,2024-11-29,2.5,70,7.42
131,没林,2024-11-30,4.6,73.4,4.84
131,没林,2024-12-01,6.5,80.1,6.11
131,没林,2024-12-02,8.4,71.9,7.67
131,没林,2024-12-03,2.5,39.3,10.38
131,没林,2024-12-04,3.7,47.6,11.39
131,没林,2024-12-05,4.6,65.4,7.63
131,没林,2024-12-06,4,60.9,11.14
135,眠浅飞,2024-01-01,2.4,78.3,9.27
135,眠浅飞,2024-01-02,4,70.3,3.39
135,眠浅飞,2024-01-03,1,78.8,3.56
135,眠浅飞,2024-01-04,.1,69.3,11.35
135,眠浅飞,2024-01-05,4.4,71.6,3.11
135,眠浅飞,2024-01-06,1.2,59.6,11.28
135,眠浅飞,2024-01-07,-2.8,53.8,11.06
135,眠浅飞,2024-01-08,-4.1,46.5,12.26
135,眠浅飞,2024-01-09,-.9,67.1,3.66
135,眠浅飞,2024-01-10,-.1,80.1,9.6
135,眠浅飞,2024-01-11,.4,69.4,8.18
135,眠浅飞,2024-01-12,3.4,51.1,11.17
135,眠浅飞,2024-01-13,-.6,44.6,11.98
135,眠浅飞,2024-01-14,1.5,69.4,8.68
135,眠浅飞,2024-01-15,-2.1,47.9,12.68
135,眠浅飞,2024-01-16,-1.9,51.1,11.07
135,眠浅飞,2024-01-17,.3,74.4,2.95
135,眠浅飞,2024-01-18,4.6,89.9,3.1
135,眠浅飞,2024-01-19,3.8,74.9,2.67
135,眠浅飞,2024-01-20,2.4,86,1
135,眠浅飞,2024-01-21,3.1,82.5,7.09
135,眠浅飞,2024-01-22,-5.7,64.5,10.34
135,眠浅飞,2024-01-23,-10,61.1,10.56
135,眠浅飞,2024-01-24,-8.1,60.1,12.78
135,眠浅飞,2024-01-25,-4.8,48.3,13.43
135,眠浅飞,2024-01-26,-1,57.6,12.28
135,眠浅飞,2024-01-27,.3,54.1,13.27
135,眠浅飞,2024-01-28,-1,61.3,13.22
135,眠浅飞,2024-01-29,-2.1,63.5,12.88
135,眠浅飞,2024-01-30,-.8,63.6,13.92
135,眠浅飞,2024-01-31,5.5,49.3,10.56
135,眠浅飞,2024-02-01,4.2,55.5,4.51
135,眠浅飞,2024-02-02,2.7,71,7.46
135,眠浅飞,2024-02-03,3.2,78.9,4.67
135,眠浅飞,2024-02-04,4,83.6,3.65
135,眠浅飞,2024-02-05,2.3,81.9,3.4
135,眠浅飞,2024-02-06,.6,86,2.57
135,眠浅飞,2024-02-07,-.4,66.1,14
135,眠浅飞,2024-02-08,-1.2,68.9,15.35
135,眠浅飞,2024-02-09,.1,62,15.89
135,眠浅飞,2024-02-10,1.6,62.4,11.51
135,眠浅飞,2024-02-11,1.1,59.3,8.22
135,眠浅飞,2024-02-12,2.1,55.1,17.1
135,眠浅飞,2024-02-13,5.8,62.1,16.11
135,眠浅飞,2024-02-14,9.5,76.3,8.3
135,眠浅飞,2024-02-15,4.3,81.9,2.49
135,眠浅飞,2024-02-16,2,62.5,16.65
135,眠浅飞,2024-02-17,3.2,64.1,17.79
135,眠浅飞,2024-02-18,6.3,77,8.1
135,眠浅飞,2024-02-19,11.8,89.5,3.94
135,眠浅飞,2024-02-20,4.9,89.6,1.27
135,眠浅飞,2024-02-21,2.6,88.5,1.54
135,眠浅飞,2024-02-22,.3,85.8,3.52
135,眠浅飞,2024-02-23,.6,75.8,6.59
135,眠浅飞,2024-02-24,1.1,70.1,6.57
135,眠浅飞,2024-02-25,1.6,84.3,5.46
135,眠浅飞,2024-02-26,3.1,67.3,10.26
135,眠浅飞,2024-02-27,1.6,64.3,12.47
135,眠浅飞,2024-02-28,2.5,67.1,13.18
135,眠浅飞,2024-02-29,2.2,81.1,2.68
135,眠浅飞,2024-03-01,-3,40,19.7
135,眠浅飞,2024-03-02,-2,50.1,19.31
135,眠浅飞,2024-03-03,4.4,65.9,10.48
135,眠浅飞,2024-03-04,7.2,57.8,14.8
135,眠浅飞,2024-03-05,4.4,84.8,1.85
135,眠浅飞,2024-03-06,5.3,72.5,13.18
135,眠浅飞,2024-03-07,3.1,61.8,10.56
135,眠浅飞,2024-03-08,2,46.8,19.23
135,眠浅飞,2024-03-09,1.7,43.5,20.86
135,眠浅飞,2024-03-10,3.2,46.3,20.85
135,眠浅飞,2024-03-11,4.4,56.1,10.18
135,眠浅飞,2024-03-12,4.3,78.5,5.47
135,眠浅飞,2024-03-13,6.3,52.5,21.29
135,眠浅飞,2024-03-14,8.5,42.4,21.1
135,眠浅飞,2024-03-15,9.4,37.9,21.29
135,眠浅飞,2024-03-16,11.4,39.4,19.15
135,眠浅飞,2024-03-17,9.8,46.9,16.5
135,眠浅飞,2024-03-18,7.6,34.1,21.53
135,眠浅飞,2024-03-19,6.5,47.9,10.92
135,眠浅飞,2024-03-20,3.7,42.5,20.64
135,眠浅飞,2024-03-21,3.4,49.4,22.04
135,眠浅飞,2024-03-22,8,62.6,17.54
135,眠浅飞,2024-03-23,14.2,54,21.01
135,眠浅飞,2024-03-24,11.2,61,9.27
135,眠浅飞,2024-03-25,7.8,77,3.26
135,眠浅飞,2024-03-26,5.6,81,9.01
135,眠浅飞,2024-03-27,8.7,73.6,19.51
135,眠浅飞,2024-03-28,7.9,87.1,2.04
135,眠浅飞,2024-03-29,10,61,12.43
135,眠浅飞,2024-03-30,8.7,63,11.4
135,眠浅飞,2024-03-31,10.5,44.9,21.79
135,眠浅飞,2024-04-01,12.5,36.9,23.53
135,眠浅飞,2024-04-02,14.4,49.1,19.2
135,眠浅飞,2024-04-03,12,90.3,3.93
135,眠浅飞,2024-04-04,11.3,75.3,5.44
135,眠浅飞,2024-04-05,11.4,66.9,16.11
135,眠浅飞,2024-04-06,12.4,60.8,15.76
135,眠浅飞,2024-04-07,14.7,47.4,23.96
135,眠浅飞,2024-04-08,16.7,44,14.8
135,眠浅飞,2024-04-09,12.6,47.5,22.88
135,眠浅飞,2024-04-10,11.2,59.9,19.95
135,眠浅飞,2024-04-11,14.2,60.1,18.54
135,眠浅飞,2024-04-12,16,57.4,22.93
135,眠浅飞,2024-04-13,18.2,49.9,25.26
135,眠浅飞,2024-04-14,18.4,49.6,23.57
135,眠浅飞,2024-04-15,15.4,79.8,2.79
135,眠浅飞,2024-04-16,14.4,67.3,18.37
135,眠浅飞,2024-04-17,14.9,57.5,24
135,眠浅飞,2024-04-18,16.6,50,24.79
135,眠浅飞,2024-04-19,18,41.8,25.12
135,眠浅飞,2024-04-20,13.2,76.3,2.46
135,眠浅飞,2024-04-21,13.6,87,2.75
135,眠浅飞,2024-04-22,13.5,71.9,11.72
135,眠浅飞,2024-04-23,13.2,69.5,17.92
135,眠浅飞,2024-04-24,12.4,77.4,12.01
135,眠浅飞,2024-04-25,14.8,64.8,26.18
135,眠浅飞,2024-04-26,17.6,61.1,20.68
135,眠浅飞,2024-04-27,18.3,52.9,27.79
135,眠浅飞,2024-04-28,18.6,56.6,22.4
135,眠浅飞,2024-04-29,13.6,85,4.67
135,眠浅飞,2024-04-30,15.7,82.4,12.27
135,眠浅飞,2024-05-01,12.1,69.9,20.4
135,眠浅飞,2024-05-02,14.9,59.6,28.15
135,眠浅飞,2024-05-03,17.3,47.4,29.09
135,眠浅飞,2024-05-04,18.6,58.6,28.06
135,眠浅飞,2024-05-05,17.3,86,2.08
135,眠浅飞,2024-05-06,15.1,83.3,9.93
135,眠浅飞,2024-05-07,12.2,88.4,5.46
135,眠浅飞,2024-05-08,11.4,73.6,16.48
135,眠浅飞,2024-05-09,15.2,53.1,28.05
135,眠浅飞,2024-05-10,17.2,55.6,28.02
135,眠浅飞,2024-05-11,17.3,70.4,20.52
135,眠浅飞,2024-05-12,16.2,59.1,26.62
135,眠浅飞,2024-05-13,16,54.6,29.94
135,眠浅飞,2024-05-14,16.8,56.4,29.63
135,眠浅飞,2024-05-15,13.8,66.5,26.14
135,眠浅飞,2024-05-16,12.6,62.3,28.13
135,眠浅飞,2024-05-17,17.3,58.5,26.22
135,眠浅飞,2024-05-18,18.1,57,29.29
135,眠浅飞,2024-05-19,20.8,53.6,29.62
135,眠浅飞,2024-05-20,17.9,65.8,21.2
135,眠浅飞,2024-05-21,16.8,81.8,16.12
135,眠浅飞,2024-05-22,20.3,69.4,28.36
135,眠浅飞,2024-05-23,21.9,63,29.36
135,眠浅飞,2024-05-24,20.9,62.5,27.25
135,眠浅飞,2024-05-25,17,60,7.28
135,眠浅飞,2024-05-26,19.2,72.4,17.96
135,眠浅飞,2024-05-27,18,60,24.93
135,眠浅飞,2024-05-28,16.1,66.8,22.26
135,眠浅飞,2024-05-29,18.6,62.3,29.21
135,眠浅飞,2024-05-30,19.3,69.1,13.35
135,眠浅飞,2024-05-31,21,54.1,30.05
135,眠浅飞,2024-06-01,19.4,55,28.25
135,眠浅飞,2024-06-02,18.2,57.8,28.09
135,眠浅飞,2024-06-03,18.3,66.6,27.32
135,眠浅飞,2024-06-04,18.2,60.6,31.36
135,眠浅飞,2024-06-05,19.5,60.4,27.19
135,眠浅飞,2024-06-06,19.9,62.8,24.22
135,眠浅飞,2024-06-07,20.8,62.5,23.78
135,眠浅飞,2024-06-08,18.8,85.5,6.59
135,眠浅飞,2024-06-09,21.4,75.6,24.65
135,眠浅飞,2024-06-10,24,63.4,28.81
135,眠浅飞,2024-06-11,25.5,55.4,29.23
135,眠浅飞,2024-06-12,24.1,55.5,30.25
135,眠浅飞,2024-06-13,24.8,50.8,28.7
135,眠浅飞,2024-06-14,24.8,59.9,25.26
135,眠浅飞,2024-06-15,23.1,77.1,20.67
135,眠浅飞,2024-06-16,22.7,65.4,25.5
135,眠浅飞,2024-06-17,21.4,63.3,18.15
135,眠浅飞,2024-06-18,25,51.8,30.15
135,眠浅飞,2024-06-19,26.3,53.6,25.82
135,眠浅飞,2024-06-20,22.1,64,17.84
135,眠浅飞,2024-06-21,23.4,67.8,24.6
135,眠浅飞,2024-06-22,22,90.5,3.44
135,眠浅飞,2024-06-23,23,87.4,8.25
135,眠浅飞,2024-06-24,24.7,67.8,26.13
135,眠浅飞,2024-06-25,21.8,60.4,24.27
135,眠浅飞,2024-06-26,22.1,64.1,27.52
135,眠浅飞,2024-06-27,20.2,75.1,13.89
135,眠浅飞,2024-06-28,24,59.1,30.18
135,眠浅飞,2024-06-29,23.4,79.8,16.44
135,眠浅飞,2024-06-30,23.5,91.3,7.21
135,眠浅飞,2024-07-01,24.9,75.6,25.87
135,眠浅飞,2024-07-02,22,93.4,2.61
135,眠浅飞,2024-07-03,25.2,79.6,20.12
135,眠浅飞,2024-07-04,26.1,74.1,26.46
135,眠浅飞,2024-07-05,24.7,76.4,26.29
135,眠浅飞,2024-07-06,27.1,75,14.97
135,眠浅飞,2024-07-07,26.2,83.5,6.03
135,眠浅飞,2024-07-08,23.3,93.1,3.33
135,眠浅飞,2024-07-09,22.6,92.6,4.21
135,眠浅飞,2024-07-10,22.1,92.6,7.98
135,眠浅飞,2024-07-11,23.8,85,15.5
135,眠浅飞,2024-07-12,25.1,76.9,25.45
135,眠浅飞,2024-07-13,25,78,20.2
135,眠浅飞,2024-07-14,23.3,86.4,5.78
135,眠浅飞,2024-07-15,23.9,84.5,13.28
135,眠浅飞,2024-07-16,23.8,88.9,7.88
135,眠浅飞,2024-07-17,24.6,88.9,12.27
135,眠浅飞,2024-07-18,25,87.4,5.98
135,眠浅飞,2024-07-19,24.7,86,12.32
135,眠浅飞,2024-07-20,24.8,88,13.85
135,眠浅飞,2024-07-21,26.9,81.8,18.1
135,眠浅飞,2024-07-22,27.2,80.1,24.54
135,眠浅飞,2024-07-23,26.8,79.4,8.25
135,眠浅飞,2024-07-24,26.1,87.4,17.43
135,眠浅飞,2024-07-25,25.7,90,19.42
135,眠浅飞,2024-07-26,26.3,87.3,18.07
135,眠浅飞,2024-07-27,26.9,85.4,14.43
135,眠浅飞,2024-07-28,27.5,80.6,22.45
135,眠浅飞,2024-07-29,28,70.8,22.62
135,眠浅飞,2024-07-30,27.5,75.5,17.71
135,眠浅飞,2024-07-31,27.9,77.5,24.98
135,眠浅飞,2024-08-01,28.2,77.4,24
135,眠浅飞,2024-08-02,29,77.8,25.15
135,眠浅飞,2024-08-03,28.9,79.4,23.38
135,眠浅飞,2024-08-04,28.5,79.6,23.35
135,眠浅飞,2024-08-05,27.3,81.6,15.39
135,眠浅飞,2024-08-06,26.9,80.6,24.26
135,眠浅飞,2024-08-07,27.7,77.1,24.71
135,眠浅飞,2024-08-08,26.4,80.8,15.52
135,眠浅飞,2024-08-09,26.7,76.4,24.94
135,眠浅飞,2024-08-10,26.4,79.3,19.68
135,眠浅飞,2024-08-11,27.4,76.6,22.23
135,眠浅飞,2024-08-12,27.5,74.1,22.79
135,眠浅飞,2024-08-13,27.1,70.1,25.31
135,眠浅飞,2024-08-14,26.7,71,25.75
135,眠浅飞,2024-08-15,27,70.4,26.13
135,眠浅飞,2024-08-16,26.9,74.5,23.31
135,眠浅飞,2024-08-17,26.9,74.1,24.78
135,眠浅飞,2024-08-18,26.6,73.9,24.14
135,眠浅飞,2024-08-19,27.5,75,24.45
135,眠浅飞,2024-08-20,27.5,83,12.51
135,眠浅飞,2024-08-21,26.7,87.4,10.18
135,眠浅飞,2024-08-22,27.2,82,14.85
135,眠浅飞,2024-08-23,26.6,76.3,21.42
135,眠浅飞,2024-08-24,27.2,74.5,23.31
135,眠浅飞,2024-08-25,26.9,77.9,18.7
135,眠浅飞,2024-08-26,25.3,87,12.28
135,眠浅飞,2024-08-27,24.1,86.9,6.84
135,眠浅飞,2024-08-28,24.3,77.3,11.14
135,眠浅飞,2024-08-29,25.3,78.6,15.8
135,眠浅飞,2024-08-30,25.8,75,20.59
135,眠浅飞,2024-08-31,25.1,71.9,24.27
135,眠浅飞,2024-09-01,25.1,71.5,23.84
135,眠浅飞,2024-09-02,24.1,79.4,12.09
135,眠浅飞,2024-09-03,23.8,69.8,15.4
135,眠浅飞,2024-09-04,23.6,69.4,23.35
135,眠浅飞,2024-09-05,25.9,68.3,21.35
135,眠浅飞,2024-09-06,23.9,84.9,6.15
135,眠浅飞,2024-09-07,23,89.9,8.72
135,眠浅飞,2024-09-08,26,79.9,18.86
135,眠浅飞,2024-09-09,26.5,75.9,19.12
135,眠浅飞,2024-09-10,26.4,74.8,22.25
135,眠浅飞,2024-09-11,25.6,85.1,11.56
135,眠浅飞,2024-09-12,24.7,91.9,6.03
135,眠浅飞,2024-09-13,26.8,82.6,19.7
135,眠浅飞,2024-09-14,27.1,76,21.86
135,眠浅飞,2024-09-15,26.6,78.8,15.02
135,眠浅飞,2024-09-16,25.2,79.9,8.96
135,眠浅飞,2024-09-17,27.6,76.6,18.67
135,眠浅飞,2024-09-18,25.2,87.1,14.32
135,眠浅飞,2024-09-19,25.2,90.5,12.14
135,眠浅飞,2024-09-20,24.6,95,3.89
135,眠浅飞,2024-09-21,20,94.6,1.53
135,眠浅飞,2024-09-22,20.4,79.5,11.02
135,眠浅飞,2024-09-23,18.5,66.1,21.07
135,眠浅飞,2024-09-24,18.1,75.6,20.27
135,眠浅飞,2024-09-25,20.3,79.5,17.21
135,眠浅飞,2024-09-26,21.8,78.8,18.79
135,眠浅飞,2024-09-27,21.3,80.1,16
135,眠浅飞,2024-09-28,20.2,81.3,8.31
135,眠浅飞,2024-09-29,19.2,77.1,14.31
135,眠浅飞,2024-09-30,17.9,77.3,19.87
135,眠浅飞,2024-10-01,16.5,78.4,7.86
135,眠浅飞,2024-10-02,12.9,62.4,19.79
135,眠浅飞,2024-10-03,12.2,82.8,4.32
135,眠浅飞,2024-10-04,13.6,79.6,19.14
135,眠浅飞,2024-10-05,14.5,82,18.45
135,眠浅飞,2024-10-06,15,86,6.03
135,眠浅飞,2024-10-07,15.2,83.1,9.43
135,眠浅飞,2024-10-08,16.1,79.9,18.29
135,眠浅飞,2024-10-09,15.2,77.4,15.56
135,眠浅飞,2024-10-10,14.7,78.3,16.95
135,眠浅飞,2024-10-11,15.3,76,19.12
135,眠浅飞,2024-10-12,14.7,73.6,18.12
135,眠浅飞,2024-10-13,15.7,76.4,13.61
135,眠浅飞,2024-10-14,16.5,89,3.74
135,眠浅飞,2024-10-15,17.2,92.9,3.24
135,眠浅飞,2024-10-16,17.6,83.6,15.4
135,眠浅飞,2024-10-17,16.7,87.1,10.67
135,眠浅飞,2024-10-18,17.6,92.9,3.03
135,眠浅飞,2024-10-19,16.3,86.5,3.24
135,眠浅飞,2024-10-20,11.4,66.5,9.68
135,眠浅飞,2024-10-21,12.8,82.3,8.68
135,眠浅飞,2024-10-22,15.4,94.4,2.2
135,眠浅飞,2024-10-23,13.5,68.8,14.89
135,眠浅飞,2024-10-24,10.5,73.8,16.62
135,眠浅飞,2024-10-25,12,82.8,13.56
135,眠浅飞,2024-10-26,15.8,78.8,10.86
135,眠浅飞,2024-10-27,13.1,90.1,3.03
135,眠浅飞,2024-10-28,12.6,86.8,
135,眠浅飞,2024-10-29,11.9,82.1,
135,眠浅飞,2024-10-30,12.7,81.8,
135,眠浅飞,2024-10-31,12.7,82.9,
135,眠浅飞,2024-11-01,11.7,92.8,
135,眠浅飞,2024-11-02,14.9,82.4,10.4
135,眠浅飞,2024-11-03,12.6,83.3,14.43
135,眠浅飞,2024-11-04,12.9,72.9,8.52
135,眠浅飞,2024-11-05,9.7,55.6,13.9
135,眠浅飞,2024-11-06,6.8,44.5,14.97
135,眠浅飞,2024-11-07,6.3,68.8,14.61
135,眠浅飞,2024-11-08,10,74.1,12.1
135,眠浅飞,2024-11-09,10.8,80.6,11.5
135,眠浅飞,2024-11-10,11.6,84.8,7.61
135,眠浅飞,2024-11-11,12,74.9,13.06
135,眠浅飞,2024-11-12,12.5,63.9,13.31
135,眠浅飞,2024-11-13,11.1,74.3,12.01
135,眠浅飞,2024-11-14,11.8,78.4,6.92
135,眠浅飞,2024-11-15,12.2,82.3,7.5
135,眠浅飞,2024-11-16,15.7,75.6,12.31
135,眠浅飞,2024-11-17,8.7,56.6,2.43
135,眠浅飞,2024-11-18,1,41.8,13.78
135,眠浅飞,2024-11-19,3.2,69.4,10.31
135,眠浅飞,2024-11-20,6.3,66.1,8.81
135,眠浅飞,2024-11-21,9.4,67.3,7.94
135,眠浅飞,2024-11-22,6.6,51.8,12.55
135,眠浅飞,2024-11-23,3.2,68.5,11.67
135,眠浅飞,2024-11-24,5.2,75.5,11.02
135,眠浅飞,2024-11-25,8.2,71.5,10.77
135,眠浅飞,2024-11-26,7,68.9,4.13
135,眠浅飞,2024-11-27,.4,84.1,2.69
135,眠浅飞,2024-11-28,2.6,72,7.94
135,眠浅飞,2024-11-29,1.9,73.5,7.09
135,眠浅飞,2024-11-30,5.8,63.3,8.18
135,眠浅飞,2024-12-01,7.5,74.9,7.51
135,眠浅飞,2024-12-02,7.8,70.3,10.81
135,眠浅飞,2024-12-03,2.3,47.8,10.14
135,眠浅飞,2024-12-04,2.6,48.5,11.36
135,眠浅飞,2024-12-05,3.8,63.6,8.96
135,眠浅飞,2024-12-06,3.2,57.8,10.8
181,辑没林,2024-01-01,2,90.9,4.75
181,辑没林,2024-01-02,2.9,82.9,2.74
181,辑没林,2024-01-03,1.2,84.5,4.02
181,辑没林,2024-01-04,-.7,86,8.77
181,辑没林,2024-01-05,2.5,84.6,4.41
181,辑没林,2024-01-06,.1,71.9,12.37
181,辑没林,2024-01-07,-2.9,60.6,10.21
181,辑没林,2024-01-08,-5.1,61.6,12.54
181,辑没林,2024-01-09,-1.3,81,2.98
181,辑没林,2024-01-10,-1.2,86.4,2.69
181,辑没林,2024-01-11,.2,80.3,5.04
181,辑没林,2024-01-12,1.3,67.5,11.42
181,辑没林,2024-01-13,-1.5,67.8,12.37
181,辑没林,2024-01-14,-.5,79,5.68
181,辑没林,2024-01-15,-3,54.3,12.72
181,辑没林,2024-01-16,-3.5,65.8,12.15
181,辑没林,2024-01-17,-.2,86.1,2.32
181,辑没林,2024-01-18,3.8,90.6,2.72
181,辑没林,2024-01-19,5.4,68.9,6.68
181,辑没林,2024-01-20,3.2,80.8,1.33
181,辑没林,2024-01-21,2.3,78.5,5.55
181,辑没林,2024-01-22,-6.5,70.8,9.35
181,辑没林,2024-01-23,-10.5,71,11.42
181,辑没林,2024-01-24,-7.6,62.6,13.41
181,辑没林,2024-01-25,-6.8,62,14.41
181,辑没林,2024-01-26,-4,77.3,8.05
181,辑没林,2024-01-27,-1.9,72.6,12.93
181,辑没林,2024-01-28,-1.6,72.8,9.55
181,辑没林,2024-01-29,-2.3,73.6,13.24
181,辑没林,2024-01-30,-1.2,72.3,13
181,辑没林,2024-01-31,4,59,11.77
181,辑没林,2024-02-01,2.2,71.3,5.68
181,辑没林,2024-02-02,1.7,72.9,11.69
181,辑没林,2024-02-03,3,80.1,5.58
181,辑没林,2024-02-04,4.4,78,7.97
181,辑没林,2024-02-05,2.7,87.6,4.08
181,辑没林,2024-02-06,1.2,84.5,4.23
181,辑没林,2024-02-07,.1,70.6,6.25
181,辑没林,2024-02-08,-.6,74.4,13.67
181,辑没林,2024-02-09,-.6,70.8,14.8
181,辑没林,2024-02-10,-.6,76.6,9.89
181,辑没林,2024-02-11,-.9,76,9.39
181,辑没林,2024-02-12,1.6,66.1,16.14
181,辑没林,2024-02-13,6.2,72.8,13.68
181,辑没林,2024-02-14,11.5,78.5,7.69
181,辑没林,2024-02-15,5.4,81.8,1.22
181,辑没林,2024-02-16,1.6,69.6,17.1
181,辑没林,2024-02-17,3.5,72.4,16.64
181,辑没林,2024-02-18,3.9,87.1,3.85
181,辑没林,2024-02-19,9.2,95.5,1.66
181,辑没林,2024-02-20,4.7,89.4,2.32
181,辑没林,2024-02-21,3.3,92.1,1.84
181,辑没林,2024-02-22,.5,91,3.82
181,辑没林,2024-02-23,2.1,73,9.84
181,辑没林,2024-02-24,2,69.3,10.98
181,辑没林,2024-02-25,1.9,88.1,4.85
181,辑没林,2024-02-26,2.2,77.8,14.36
181,辑没林,2024-02-27,3.7,60.8,15.43
181,辑没林,2024-02-28,4.8,64.6,11.63
181,辑没林,2024-02-29,4.5,69.5,4.76
181,辑没林,2024-03-01,-3.1,41.9,19.75
181,辑没林,2024-03-02,-1.7,59.5,18.04
181,辑没林,2024-03-03,4.3,72,13.9
181,辑没林,2024-03-04,5.4,68.9,11.57
181,辑没林,2024-03-05,6.1,78.6,2.66
181,辑没林,2024-03-06,5.8,64.4,13.38
181,辑没林,2024-03-07,3.9,56.6,13.46
181,辑没林,2024-03-08,2.2,48.4,20.42
181,辑没林,2024-03-09,.8,49.6,21.12
181,辑没林,2024-03-10,2.5,52.4,21.03
181,辑没林,2024-03-11,4.5,65.8,10.09
181,辑没林,2024-03-12,4.4,83.8,5.11
181,辑没林,2024-03-13,5.3,57.4,20.84
181,辑没林,2024-03-14,7,60.9,20.75
181,辑没林,2024-03-15,7.6,59.8,20.33
181,辑没林,2024-03-16,10.2,50.8,19.7
181,辑没林,2024-03-17,8.6,51.1,14.04
181,辑没林,2024-03-18,5.9,38.8,21.36
181,辑没林,2024-03-19,6.4,56.4,9.62
181,辑没林,2024-03-20,4.1,47.9,22.08
181,辑没林,2024-03-21,3.9,55.5,22.65
181,辑没林,2024-03-22,9,63.1,15.19
181,辑没林,2024-03-23,13.1,64.8,21.28
181,辑没林,2024-03-24,13.8,45.9,16.58
181,辑没林,2024-03-25,9.4,72,5.25
181,辑没林,2024-03-26,5.6,82.8,12.62
181,辑没林,2024-03-27,8.9,71.6,19
181,辑没林,2024-03-28,8.6,91.8,2.57
181,辑没林,2024-03-29,8.2,80.6,8.89
181,辑没林,2024-03-30,8.1,74,13.13
181,辑没林,2024-03-31,9.5,53,21.48
181,辑没林,2024-04-01,10.8,46.4,23.6
181,辑没林,2024-04-02,14.6,49.3,20.7
